class,class_id,lon_min,lat_min,lon_max,lat_max
traffic_incident,0,-86.81485759,36.17327193,-86.81395944,36.17417000
traffic_incident,0,-86.76994987,36.17327193,-86.76905172,36.17417000
traffic_incident,0,-86.76096833,36.17327193,-86.76007017,36.17417000
traffic_incident,0,-86.80946867,36.17237386,-86.80857051,36.17327193
traffic_incident,0,-86.76994987,36.17237386,-86.76905172,36.17327193
traffic_incident,0,-86.82832991,36.16339319,-86.82743176,36.16429126
traffic_incident,0,-86.77623695,36.16339319,-86.77533880,36.16429126
traffic_incident,0,-86.76725541,36.16339319,-86.76635726,36.16429126
traffic_incident,0,-86.80946867,36.16249512,-86.80857051,36.16339319
traffic_incident,0,-86.78611665,36.16249512,-86.78521850,36.16339319
traffic_incident,0,-86.79599635,36.16159705,-86.79509820,36.16249512
traffic_incident,0,-86.83641330,36.15980092,-86.83551515,36.16069899
traffic_incident,0,-86.82653360,36.15980092,-86.82563545,36.16069899
traffic_incident,0,-86.81036682,36.15980092,-86.80946867,36.16069899
traffic_incident,0,-86.76366279,36.15890285,-86.76276464,36.15980092
traffic_incident,0,-86.83461699,36.15800478,-86.83371884,36.15890285
traffic_incident,0,-86.82832991,36.15800478,-86.82743176,36.15890285
traffic_incident,0,-86.82383914,36.15800478,-86.82294098,36.15890285
traffic_incident,0,-86.81755206,36.15800478,-86.81665390,36.15890285
traffic_incident,0,-86.81485759,36.15800478,-86.81395944,36.15890285
traffic_incident,0,-86.76905172,36.15800478,-86.76815356,36.15890285
traffic_incident,0,-86.83371884,36.15710672,-86.83282068,36.15800478
traffic_incident,0,-86.82563545,36.15710672,-86.82473729,36.15800478
traffic_incident,0,-86.82114468,36.15710672,-86.82024652,36.15800478
traffic_incident,0,-86.81575575,36.15710672,-86.81485759,36.15800478
traffic_incident,0,-86.79869082,36.15710672,-86.79779266,36.15800478
traffic_incident,0,-86.83551515,36.15620865,-86.83461699,36.15710672
traffic_incident,0,-86.82922807,36.15620865,-86.82832991,36.15710672
traffic_incident,0,-86.81845021,36.15620865,-86.81755206,36.15710672
traffic_incident,0,-86.79330189,36.17147580,-86.79240373,36.17237386
traffic_incident,0,-86.76725541,36.15351445,-86.76635726,36.15441251
traffic_incident,0,-86.82204283,36.15261638,-86.82114468,36.15351445
traffic_incident,0,-86.78881112,36.15261638,-86.78791296,36.15351445
traffic_incident,0,-86.81845021,36.15171831,-86.81755206,36.15261638
traffic_incident,0,-86.78791296,36.15082024,-86.78701481,36.15171831
traffic_incident,0,-86.77084803,36.14992218,-86.76994987,36.15082024
traffic_incident,0,-86.83731146,36.14902411,-86.83641330,36.14992218
traffic_incident,0,-86.79330189,36.14902411,-86.79240373,36.14992218
traffic_incident,0,-86.82653360,36.14812604,-86.82563545,36.14902411
traffic_incident,0,-86.78611665,36.14722797,-86.78521850,36.14812604
traffic_incident,0,-86.76635726,36.14722797,-86.76545910,36.14812604
traffic_incident,0,-86.76545910,36.14722797,-86.76456095,36.14812604
traffic_incident,0,-86.83192253,36.14632991,-86.83102437,36.14722797
traffic_incident,0,-86.80318159,36.14632991,-86.80228343,36.14722797
traffic_incident,0,-86.78701481,36.14632991,-86.78611665,36.14722797
traffic_incident,0,-86.76007017,36.14632991,-86.75917202,36.14722797
traffic_incident,0,-86.79420004,36.17057773,-86.79330189,36.17147580
traffic_incident,0,-86.75917202,36.17057773,-86.75827387,36.17147580
traffic_incident,0,-86.82383914,36.14543184,-86.82294098,36.14632991
traffic_incident,0,-86.80946867,36.14543184,-86.80857051,36.14632991
traffic_incident,0,-86.83910776,36.14543184,-86.83820961,36.14632991
traffic_incident,0,-86.77084803,36.14543184,-86.76994987,36.14632991
traffic_incident,0,-86.80767236,36.14453377,-86.80677421,36.14543184
traffic_incident,0,-86.78881112,36.14453377,-86.78791296,36.14543184
traffic_incident,0,-86.75827387,36.14453377,-86.75737571,36.14543184
traffic_incident,0,-86.82743176,36.14273764,-86.82653360,36.14363570
traffic_incident,0,-86.80318159,36.14273764,-86.80228343,36.14363570
traffic_incident,0,-86.79958897,36.14273764,-86.79869082,36.14363570
traffic_incident,0,-86.78162588,36.14183957,-86.78072773,36.14273764
traffic_incident,0,-86.82922807,36.14094150,-86.82832991,36.14183957
traffic_incident,0,-86.79599635,36.14004343,-86.79509820,36.14094150
traffic_incident,0,-86.78521850,36.14004343,-86.78432034,36.14094150
traffic_incident,0,-86.83641330,36.13914537,-86.83551515,36.14004343
traffic_incident,0,-86.83461699,36.13914537,-86.83371884,36.14004343
traffic_incident,0,-86.77354249,36.13824730,-86.77264434,36.13914537
traffic_incident,0,-86.79330189,36.13734923,-86.79240373,36.13824730
traffic_incident,0,-86.84180223,36.16967966,-86.84090407,36.17057773
traffic_incident,0,-86.82922807,36.13645116,-86.82832991,36.13734923
traffic_incident,0,-86.82383914,36.13645116,-86.82294098,36.13734923
traffic_incident,0,-86.80497790,36.13555310,-86.80407974,36.13645116
traffic_incident,0,-86.80048712,36.13465503,-86.79958897,36.13555310
traffic_incident,0,-86.76635726,36.13465503,-86.76545910,36.13555310
traffic_incident,0,-86.77982957,36.13375696,-86.77893142,36.13465503
traffic_incident,0,-86.79689451,36.13285889,-86.79599635,36.13375696
traffic_incident,0,-86.82294098,36.13196083,-86.82204283,36.13285889
traffic_incident,0,-86.82024652,36.13196083,-86.81934837,36.13285889
traffic_incident,0,-86.77533880,36.13196083,-86.77444065,36.13285889
traffic_incident,0,-86.77893142,36.13106276,-86.77803326,36.13196083
traffic_incident,0,-86.80587605,36.13016469,-86.80497790,36.13106276
traffic_incident,0,-86.75737571,36.13016469,-86.75647756,36.13106276
traffic_incident,0,-86.78791296,36.12836856,-86.78701481,36.12926662
traffic_incident,0,-86.83282068,36.16878159,-86.83192253,36.16967966
traffic_incident,0,-86.81665390,36.16878159,-86.81575575,36.16967966
traffic_incident,0,-86.79420004,36.16878159,-86.79330189,36.16967966
traffic_incident,0,-86.78162588,36.16878159,-86.78072773,36.16967966
traffic_incident,0,-86.78881112,36.12747049,-86.78791296,36.12836856
traffic_incident,0,-86.77174618,36.12747049,-86.77084803,36.12836856
traffic_incident,0,-86.82204283,36.12657242,-86.82114468,36.12747049
traffic_incident,0,-86.83641330,36.12567435,-86.83551515,36.12657242
traffic_incident,0,-86.81485759,36.12567435,-86.81395944,36.12657242
traffic_incident,0,-86.81395944,36.12567435,-86.81306129,36.12657242
traffic_incident,0,-86.80048712,36.12567435,-86.79958897,36.12657242
traffic_incident,0,-86.80048712,36.12444400,-86.79958897,36.12477628
traffic_incident,0,-86.76096833,36.12444400,-86.76007017,36.12477628
traffic_incident,0,-86.75917202,36.12444400,-86.75827387,36.12477628
traffic_incident,0,-86.79060743,36.16788353,-86.78970927,36.16878159
traffic_incident,0,-86.80497790,36.16698546,-86.80407974,36.16788353
traffic_incident,0,-86.76007017,36.16698546,-86.75917202,36.16788353
traffic_incident,0,-86.82204283,36.16608739,-86.82114468,36.16698546
traffic_incident,0,-86.77893142,36.16608739,-86.77803326,36.16698546
waterlogging,1,-86.82294098,36.17327193,-86.82204283,36.17417000
waterlogging,1,-86.82114468,36.17327193,-86.82024652,36.17417000
waterlogging,1,-86.78611665,36.17327193,-86.78521850,36.17417000
waterlogging,1,-86.77354249,36.17327193,-86.77264434,36.17417000
waterlogging,1,-86.76186648,36.17327193,-86.76096833,36.17417000
waterlogging,1,-86.81755206,36.16429126,-86.81665390,36.16518932
waterlogging,1,-86.80767236,36.16429126,-86.80677421,36.16518932
waterlogging,1,-86.77803326,36.16429126,-86.77713511,36.16518932
waterlogging,1,-86.76725541,36.16429126,-86.76635726,36.16518932
waterlogging,1,-86.81485759,36.17237386,-86.81395944,36.17327193
waterlogging,1,-86.78701481,36.17237386,-86.78611665,36.17327193
waterlogging,1,-86.79420004,36.16339319,-86.79330189,36.16429126
waterlogging,1,-86.77713511,36.16339319,-86.77623695,36.16429126
waterlogging,1,-86.81216313,36.16249512,-86.81126498,36.16339319
waterlogging,1,-86.82563545,36.16159705,-86.82473729,36.16249512
waterlogging,1,-86.77264434,36.16159705,-86.77174618,36.16249512
waterlogging,1,-86.80318159,36.16069899,-86.80228343,36.16159705
waterlogging,1,-86.84270038,36.15980092,-86.84180223,36.16069899
waterlogging,1,-86.77354249,36.15980092,-86.77264434,36.16069899
waterlogging,1,-86.75917202,36.15980092,-86.75827387,36.16069899
waterlogging,1,-86.82204283,36.15890285,-86.82114468,36.15980092
waterlogging,1,-86.80497790,36.15890285,-86.80407974,36.15980092
waterlogging,1,-86.79509820,36.15890285,-86.79420004,36.15980092
waterlogging,1,-86.83102437,36.15620865,-86.83012622,36.15710672
waterlogging,1,-86.82204283,36.15620865,-86.82114468,36.15710672
waterlogging,1,-86.77713511,36.15620865,-86.77623695,36.15710672
waterlogging,1,-86.77444065,36.15620865,-86.77354249,36.15710672
waterlogging,1,-86.83820961,36.15620865,-86.83731146,36.15710672
waterlogging,1,-86.83012622,36.15531058,-86.82922807,36.15620865
waterlogging,1,-86.80138528,36.15531058,-86.80048712,36.15620865
waterlogging,1,-86.78072773,36.17147580,-86.77982957,36.17237386
waterlogging,1,-86.77533880,36.17147580,-86.77444065,36.17237386
waterlogging,1,-86.78162588,36.15441251,-86.78072773,36.15531058
waterlogging,1,-86.75917202,36.15441251,-86.75827387,36.15531058
waterlogging,1,-86.84180223,36.15351445,-86.84090407,36.15441251
waterlogging,1,-86.80048712,36.15351445,-86.79958897,36.15441251
waterlogging,1,-86.79599635,36.15261638,-86.79509820,36.15351445
waterlogging,1,-86.81395944,36.15171831,-86.81306129,36.15261638
waterlogging,1,-86.78521850,36.15082024,-86.78432034,36.15171831
waterlogging,1,-86.84539485,36.14992218,-86.84449669,36.15082024
waterlogging,1,-86.78881112,36.14992218,-86.78791296,36.15082024
waterlogging,1,-86.76366279,36.14992218,-86.76276464,36.15082024
waterlogging,1,-86.80497790,36.14902411,-86.80407974,36.14992218
waterlogging,1,-86.83551515,36.14632991,-86.83461699,36.14722797
waterlogging,1,-86.78521850,36.17057773,-86.78432034,36.17147580
waterlogging,1,-86.77982957,36.17057773,-86.77893142,36.17147580
waterlogging,1,-86.82294098,36.14453377,-86.82204283,36.14543184
waterlogging,1,-86.81665390,36.14453377,-86.81575575,36.14543184
waterlogging,1,-86.75737571,36.14453377,-86.75647756,36.14543184
waterlogging,1,-86.80138528,36.14273764,-86.80048712,36.14363570
waterlogging,1,-86.75737571,36.14183957,-86.75647756,36.14273764
waterlogging,1,-86.77713511,36.14094150,-86.77623695,36.14183957
waterlogging,1,-86.76456095,36.14094150,-86.76366279,36.14183957
waterlogging,1,-86.81126498,36.14004343,-86.81036682,36.14094150
waterlogging,1,-86.83371884,36.13914537,-86.83282068,36.14004343
waterlogging,1,-86.83371884,36.13824730,-86.83282068,36.13914537
waterlogging,1,-86.81485759,36.13824730,-86.81395944,36.13914537
waterlogging,1,-86.79958897,36.13824730,-86.79869082,36.13914537
waterlogging,1,-86.77803326,36.13824730,-86.77713511,36.13914537
waterlogging,1,-86.83282068,36.13734923,-86.83192253,36.13824730
waterlogging,1,-86.78521850,36.13734923,-86.78432034,36.13824730
waterlogging,1,-86.77893142,36.13734923,-86.77803326,36.13824730
waterlogging,1,-86.82743176,36.16967966,-86.82653360,36.17057773
waterlogging,1,-86.81395944,36.16967966,-86.81306129,36.17057773
waterlogging,1,-86.79420004,36.16967966,-86.79330189,36.17057773
waterlogging,1,-86.83551515,36.13465503,-86.83461699,36.13555310
waterlogging,1,-86.78701481,36.13465503,-86.78611665,36.13555310
waterlogging,1,-86.77264434,36.13465503,-86.77174618,36.13555310
waterlogging,1,-86.80407974,36.13375696,-86.80318159,36.13465503
waterlogging,1,-86.79330189,36.13375696,-86.79240373,36.13465503
waterlogging,1,-86.78611665,36.13375696,-86.78521850,36.13465503
waterlogging,1,-86.78521850,36.13375696,-86.78432034,36.13465503
waterlogging,1,-86.76276464,36.13285889,-86.76186648,36.13375696
waterlogging,1,-86.83371884,36.13196083,-86.83282068,36.13285889
waterlogging,1,-86.80587605,36.13196083,-86.80497790,36.13285889
waterlogging,1,-86.82832991,36.13106276,-86.82743176,36.13196083
waterlogging,1,-86.77084803,36.13016469,-86.76994987,36.13106276
waterlogging,1,-86.83282068,36.12926662,-86.83192253,36.13016469
waterlogging,1,-86.76456095,36.12926662,-86.76366279,36.13016469
waterlogging,1,-86.82473729,36.16878159,-86.82383914,36.16967966
waterlogging,1,-86.81036682,36.16878159,-86.80946867,36.16967966
waterlogging,1,-86.80946867,36.16878159,-86.80857051,36.16967966
waterlogging,1,-86.75737571,36.12747049,-86.75647756,36.12836856
waterlogging,1,-86.82922807,36.12657242,-86.82832991,36.12747049
waterlogging,1,-86.80587605,36.12657242,-86.80497790,36.12747049
waterlogging,1,-86.84000592,36.12657242,-86.83910776,36.12747049
waterlogging,1,-86.83731146,36.12567435,-86.83641330,36.12657242
waterlogging,1,-86.82204283,36.12567435,-86.82114468,36.12657242
waterlogging,1,-86.84449669,36.12477628,-86.84359854,36.12567435
waterlogging,1,-86.80497790,36.12477628,-86.80407974,36.12567435
waterlogging,1,-86.80138528,36.12477628,-86.80048712,36.12567435
waterlogging,1,-86.80048712,36.12477628,-86.79958897,36.12567435
waterlogging,1,-86.78791296,36.12477628,-86.78701481,36.12567435
waterlogging,1,-86.83012622,36.12444400,-86.82922807,36.12477628
waterlogging,1,-86.79060743,36.12444400,-86.78970927,36.12477628
waterlogging,1,-86.82204283,36.16788353,-86.82114468,36.16878159
waterlogging,1,-86.78701481,36.16788353,-86.78611665,36.16878159
waterlogging,1,-86.80946867,36.16698546,-86.80857051,36.16788353
waterlogging,1,-86.76994987,36.16698546,-86.76905172,36.16788353
waterlogging,1,-86.75827387,36.16698546,-86.75737571,36.16788353
